algorithm,seed,HF_calls,HV,IGD_plus
ParEGO,17,200,0.8085297733024894,0.019985153538593436
ParEGO,18,20,0.6342060425057949,0.06271208426464252
ParEGO,18,30,0.6579976146238891,0.057316167256958775
ParEGO,18,40,0.67600543156407,0.051805273655108376
ParEGO,18,50,0.68592087074698,0.046631906150817234
ParEGO,18,60,0.7032227158230773,0.0423422812629049
ParEGO,18,70,0.7193307040542216,0.03892888673095056
ParEGO,18,80,0.7268101567738016,0.036657002764678294
ParEGO,18,90,0.7378957588118349,0.034088991710009016
ParEGO,18,100,0.751308444629675,0.02975567138817873
ParEGO,18,110,0.7522012645365721,0.029905462192523137
ParEGO,18,120,0.7572416011063074,0.02693237637138582
ParEGO,18,130,0.7723791670147554,0.025490424337615794
ParEGO,18,140,0.7791089086824274,0.023758079625009813
ParEGO,18,150,0.7862059704345347,0.02332632645880091
ParEGO,18,160,0.787822275477427,0.022370525471881415
ParEGO,18,170,0.784258056300168,0.02093708149220665
ParEGO,18,180,0.789805438309741,0.019145344043496992
ParEGO,18,190,0.7980147450357844,0.019049352718517303
ParEGO,18,200,0.8056569209733695,0.018937695848478847
ParEGO,19,20,0.6312899739449435,0.06292922149262192
ParEGO,19,30,0.6603602868599242,0.05601468346350726
ParEGO,19,40,0.6773914918284301,0.05158250796347176
ParEGO,19,50,0.6931667564500764,0.04642298220081056
ParEGO,19,60,0.7143869520843512,0.04320750459012353
ParEGO,19,70,0.7165392273091129,0.03944764918665164
ParEGO,19,80,0.7367663058068824,0.035854430367068556
ParEGO,19,90,0.7477098006627205,0.03352050796047513
ParEGO,19,100,0.7560641372725768,0.030683957333237914
ParEGO,19,110,0.763596484164529,0.029212128502720543
ParEGO,19,120,0.7666923740151429,0.028765121368322127
ParEGO,19,130,0.7753591019438879,0.026182365747264368
ParEGO,19,140,0.7907673518367239,0.024346420127721813
ParEGO,19,150,0.7832077784405052,0.02371018747106309
ParEGO,19,160,0.800814862328755,0.02323845487221533
ParEGO,19,170,0.8004212021329994,0.022143154137591697
ParEGO,19,180,0.7931373135615157,0.020360019446688006
ParEGO,19,190,0.8101028206617955,0.019722787310880185
ParEGO,19,200,0.8094098885310913,0.019582036372844485
ParEGO,20,20,0.6293656156572441,0.06167582363389231
ParEGO,20,30,0.6601549993967464,0.05686055414320693
ParEGO,20,40,0.678669745292827,0.05056394129224707
ParEGO,20,50,0.69312829085137,0.04601447888011715
ParEGO,20,60,0.7108500367914666,0.043066182170206045
ParEGO,20,70,0.7176656372681803,0.039395285655088964
ParEGO,20,80,0.730477368874918,0.03651260643025627
ParEGO,20,90,0.7530220476019328,0.033371348497398486
ParEGO,20,100,0.7470697010179644,0.030798965333409485
ParEGO,20,110,0.762109562860667,0.030010082440106518
ParEGO,20,120,0.769824164643065,0.026806734357583895
ParEGO,20,130,0.784742239888247,0.02588858539493363
ParEGO,20,140,0.7870042989299438,0.023916209852270602
ParEGO,20,150,0.7825043366569157,0.023487285281792825
ParEGO,20,160,0.8016679202198159,0.022453126746504955
ParEGO,20,170,0.7978120093620495,0.02145042285446874
ParEGO,20,180,0.8052426262292927,0.020001055735646256
ParEGO,20,190,0.803613216869742,0.019796731292206715
ParEGO,20,200,0.8083604143282618,0.019586263503077753
ParEGO,21,20,0.6279670033340534,0.06265083970374928
ParEGO,21,30,0.656240273724542,0.055858811002833145
ParEGO,21,40,0.6738073106925024,0.05136522274884478
ParEGO,21,50,0.6877529315957887,0.04667590920192086
ParEGO,21,60,0.7030916215275387,0.04277388386117341
ParEGO,21,70,0.7257119914173695,0.03893067385085485
ParEGO,21,80,0.7242093683476194,0.03745026163069278
ParEGO,21,90,0.740518250149765,0.03377376007294764
ParEGO,21,100,0.7507301392505004,0.03098251119639034
ParEGO,21,110,0.7567088375782136,0.030201982519527968
ParEGO,21,120,0.773781493763454,0.026838865619783152
ParEGO,21,130,0.7692444895816957,0.024273751660789003
ParEGO,21,140,0.7743902267021581,0.024305742960652545
ParEGO,21,150,0.7836769113044022,0.023649948632402714
ParEGO,21,160,0.7856421374692686,0.021219398189370586
ParEGO,21,170,0.7904588749522317,0.0220781299778306
ParEGO,21,180,0.7910934589447743,0.020761444609540124
ParEGO,21,190,0.8022706933426399,0.020207212458480464
ParEGO,21,200,0.8050709439697648,0.01929670916787668
ParEGO,22,20,0.6282635933023348,0.06313425309915531
ParEGO,22,30,0.6573715552929569,0.05704789440142219
ParEGO,22,40,0.6714616747715626,0.05108113975162898
ParEGO,22,50,0.6935203471521306,0.04589813629479337
ParEGO,22,60,0.7092905137048905,0.04139198117640258
ParEGO,22,70,0.7204006011355447,0.03891135799147258
ParEGO,22,80,0.7408208319345775,0.035975734410343345
ParEGO,22,90,0.7474202104622998,0.03238342678079614
ParEGO,22,100,0.761784990906924,0.030638405536291963
ParEGO,22,110,0.765913928913131,0.02937588315418757
ParEGO,22,120,0.780738377046604,0.02710268403608023
ParEGO,22,130,0.7843717422536988,0.02607179470419052
ParEGO,22,140,0.7884549792828882,0.02393654052103636
ParEGO,22,150,0.7951753575737844,0.023688879602050166
ParEGO,22,160,0.8009818234168833,0.02257326990861709
ParEGO,22,170,0.8130593555375496,0.02169040635203045
ParEGO,22,180,0.810925056890175,0.01940085887788188
ParEGO,22,190,0.8167119352209163,0.019972258001829214
ParEGO,22,200,0.8157695625696021,0.018979989602113136
ParEGO,23,20,0.6340237297210343,0.06203448640119372
ParEGO,23,30,0.6546209827342354,0.05730628241962677
ParEGO,23,40,0.6715118708754121,0.05173477444153871
ParEGO,23,50,0.6925671834122025,0.04641237547509096
ParEGO,23,60,0.7142608374125055,0.04308878877863308
ParEGO,23,70,0.7194556900101067,0.04003571731874541
ParEGO,23,80,0.741781169136501,0.035299510132531
ParEGO,23,90,0.7499759059742223,0.034154722418638477
ParEGO,23,100,0.7590070951929871,0.03134333417599798
ParEGO,23,110,0.7640836721009014,0.029595558836639325
ParEGO,23,120,0.7660910296470338,0.028082662389096794
ParEGO,23,130,0.7836607609390415,0.0247380164057991
ParEGO,23,140,0.7897343332464468,0.024541741690006794
ParEGO,23,150,0.8018990601894479,0.023283778252759523
ParEGO,23,160,0.7958864046102245,0.022757264767462183
ParEGO,23,170,0.8012809987168115,0.022142744816413082
ParEGO,23,180,0.8089575312492948,0.02049017194819157
ParEGO,23,190,0.8123272422825432,0.019991689046988923
ParEGO,23,200,0.8055611765782167,0.020693873855098834
ParEGO,24,20,0.6281464188406352,0.0627348890062798
ParEGO,24,30,0.6600297056002604,0.057266573059120154
ParEGO,24,40,0.6769244408049289,0.0532773801353199
ParEGO,24,50,0.6785660995884875,0.04690090279918746
ParEGO,24,60,0.7036407597811583,0.04355129119588021
ParEGO,24,70,0.7121039408223644,0.03933081147821301
ParEGO,24,80,0.7261045370229078,0.03681436465657681
ParEGO,24,90,0.734703991207113,0.033112581278521576
ParEGO,24,100,0.7511889319603786,0.03159024406205918
ParEGO,24,110,0.7612466372521814,0.028870588480420827
ParEGO,24,120,0.7727529998761233,0.02782912039196213
ParEGO,24,130,0.7721178806287163,0.025606833100715792
ParEGO,24,140,0.7789481470126789,0.022923127355769953
ParEGO,24,150,0.7786058933165052,0.022546159208086926
ParEGO,24,160,0.7811224835288653,0.02208779029131467
ParEGO,24,170,0.7904645143349593,0.020913599704717456
ParEGO,24,180,0.7937342165373742,0.020693923955883774
ParEGO,24,190,0.8053634805225076,0.020263843377567918
ParEGO,24,200,0.8038615401718319,0.01921175212778474
ParEGO,25,20,0.6317673606475904,0.06267183913295292
ParEGO,25,30,0.6564267606351869,0.056661262422903744
ParEGO,25,40,0.6810238554075696,0.05301191085535683
ParEGO,25,50,0.6883930595471277,0.04681492856950741
ParEGO,25,60,0.7093519897794034,0.04291576878774633
ParEGO,25,70,0.7197882132894939,0.038498728459428394
ParEGO,25,80,0.7329287655535289,0.03552075831775923
ParEGO,25,90,0.75234725152618,0.03345582015198656
ParEGO,25,100,0.7548297822559777,0.031025929084346232
ParEGO,25,110,0.7559622232527172,0.028541883616045715
ParEGO,25,120,0.7703448816731707,0.026897128621165136
ParEGO,25,130,0.7696521550397782,0.025162329634960824
ParEGO,25,140,0.7841049534027218,0.024255706771523514
ParEGO,25,150,0.7792000872299373,0.022357401780554727
ParEGO,25,160,0.79022479280318,0.022476565303780945
ParEGO,25,170,0.793797440231708,0.021887971680926425
ParEGO,25,180,0.7956714585340925,0.018827398030684003
ParEGO,25,190,0.7989885929100581,0.02014513511121075
ParEGO,25,200,0.8099460714387238,0.019747801702422005
ParEGO,26,20,0.6392044796404927,0.06349081198285891
ParEGO,26,30,0.6531221358105173,0.057956160133934204
ParEGO,26,40,0.6784048096117948,0.05244461985773242
ParEGO,26,50,0.694458803028946,0.048160842216899306
ParEGO,26,60,0.7022732695896035,0.04287386780884153
ParEGO,26,70,0.7159353395369621,0.03995008314483082
ParEGO,26,80,0.7314951564329328,0.03555734475029654
ParEGO,26,90,0.7404234440309111,0.033213407020952275
ParEGO,26,100,0.752748337827044,0.030375671812258323
ParEGO,26,110,0.7626234168177831,0.02916460475952051
ParEGO,26,120,0.7643445738321032,0.026888161706681395
ParEGO,26,130,0.7733827659717362,0.025564797802486078
ParEGO,26,140,0.7783619729355364,0.0245268467829639
ParEGO,26,150,0.7926200293446676,0.0229757647512417
ParEGO,26,160,0.7876782024976927,0.02161505412527068
ParEGO,26,170,0.7923796536317095,0.021065545614744087
ParEGO,26,180,0.7966377761876016,0.020825537507880597
ParEGO,26,190,0.798248839076955,0.020753843967081215
ParEGO,26,200,0.8009257356772278,0.01983931702048646
ParEGO,27,20,0.6298583984144507,0.06358903426795387
ParEGO,27,30,0.653969223857212,0.05691603925012113
ParEGO,27,40,0.6779897458078794,0.051868425801837995
ParEGO,27,50,0.694172908447503,0.04760986247186901
ParEGO,27,60,0.7092484894760978,0.04311688428634226
ParEGO,27,70,0.7266194501027964,0.04033778084322399
ParEGO,27,80,0.7382076964899521,0.03644409727860123
ParEGO,27,90,0.7553056512971774,0.03237710540569001
ParEGO,27,100,0.7584673333462383,0.031194062375672797
ParEGO,27,110,0.7666220393826652,0.02893099452019537
ParEGO,27,120,0.7734548788150242,0.027185675026405943
ParEGO,27,130,0.7759941031569597,0.025808026277806734
ParEGO,27,140,0.7896528634661066,0.024129325050917375
ParEGO,27,150,0.7830756315264326,0.022532611371546708
ParEGO,27,160,0.799991697358076,0.02227527868917993
ParEGO,27,170,0.797633293619952,0.021398297280666008
ParEGO,27,180,0.802197092437038,0.021206754522759372
ParEGO,27,190,0.8137132007027325,0.019820105427580906
ParEGO,27,200,0.8178837849299899,0.019159750091719226
ParEGO,28,20,0.6328338867633247,0.06297984287093643
ParEGO,28,30,0.6559438312418888,0.05617090406166081
ParEGO,28,40,0.6772662808173463,0.050943466472747084
ParEGO,28,50,0.6933952162192123,0.04820202156642339
ParEGO,28,60,0.709403589029868,0.04212432022259004
ParEGO,28,70,0.7245681688849882,0.03884806862439598
ParEGO,28,80,0.7328653247502126,0.035923459003808944
ParEGO,28,90,0.7558392735271753,0.03375994862551076
ParEGO,28,100,0.7562457630441294,0.031725236877266486
ParEGO,28,110,0.7642997381645358,0.029215425784802948
ParEGO,28,120,0.7771137314799218,0.026716814900603302
ParEGO,28,130,0.7803912063975651,0.026257582480996924
ParEGO,28,140,0.7841962533932101,0.025007220522100634
ParEGO,28,150,0.7917271464729769,0.022956835792712283
ParEGO,28,160,0.8046375619883774,0.021555002941253162
ParEGO,28,170,0.7985935833786272,0.02121652692229866
ParEGO,28,180,0.8026851348370087,0.020924653398171088
ParEGO,28,190,0.7971871125026804,0.02065137175911419
ParEGO,28,200,0.806561416081635,0.020088020313303114
ParEGO,29,20,0.6367036509773356,0.06350738396581866
ParEGO,29,30,0.6619548968643606,0.05797279634047463
ParEGO,29,40,0.6743056388487364,0.051020482493803844
ParEGO,29,50,0.693046776331584,0.04659465965466805
ParEGO,29,60,0.7074522675797564,0.043847125108534064
ParEGO,29,70,0.7211928929526403,0.03874028008224244
ParEGO,29,80,0.7374013097194442,0.03678909027886556
ParEGO,29,90,0.748923577537224,0.03373902861020186
ParEGO,29,100,0.7580818694799137,0.03130061415259425
ParEGO,29,110,0.7659910560265067,0.02841183151637509
ParEGO,29,120,0.7713574190935997,0.028511077317470202
ParEGO,29,130,0.7830252664541824,0.02559440377332582
ParEGO,29,140,0.7885537689711136,0.024796788902933933
ParEGO,29,150,0.7930602613856547,0.02373413088327667
ParEGO,29,160,0.8078250178109017,0.022072420087049627
ParEGO,29,170,0.8038518625634992,0.02053276905887807
ParEGO,29,180,0.8048056659170565,0.02136945905705983
ParEGO,29,190,0.8113692542327151,0.021064142742824147
ParEGO,29,200,0.8124555783579027,0.018780377020895085
ParEGO,30,20,0.6430228612551468,0.06368056649315247
ParEGO,30,30,0.6542370435108583,0.0570942951512256
ParEGO,30,40,0.6857337378215284,0.052386941051590134
ParEGO,30,50,0.6997116502409779,0.047709290203260084
ParEGO,30,60,0.7093850516334149,0.042830565033135766
ParEGO,30,70,0.7287446074008292,0.038401536550751694
ParEGO,30,80,0.7358306085679972,0.03696611236292766
ParEGO,30,90,0.7440608898471954,0.03373026446672511
ParEGO,30,100,0.7559669803194529,0.030621921238212217
ParEGO,30,110,0.7637879894113427,0.028067364653222078
ParEGO,30,120,0.775145045423658,0.02827103780897141
ParEGO,30,130,0.7815027311695557,0.02568295104226141
ParEGO,30,140,0.7747452939338877,0.02309960669318014
ParEGO,30,150,0.7932271809188821,0.02255952370864714
ParEGO,30,160,0.8039605803752765,0.022517903609538266
ParEGO,30,170,0.8025382842833507,0.019989929321308546
ParEGO,30,180,0.8041423470216994,0.02061022060580755
ParEGO,30,190,0.8182320204847419,0.019850943513391506
ParEGO,30,200,0.8120891578185107,0.019194089132912876
HF-NSGA-II,1,20,0.6366910308011997,0.06583223825740724
HF-NSGA-II,1,30,0.6418641875085112,0.06108306146427809
HF-NSGA-II,1,40,0.6702871291996881,0.05397139681145571
HF-NSGA-II,1,50,0.6771948586837713,0.04968787432325391
HF-NSGA-II,1,60,0.6991755890372475,0.04628984145568481
HF-NSGA-II,1,70,0.7050995755882526,0.043859243519446325
HF-NSGA-II,1,80,0.7083100016025495,0.040976222197904706
HF-NSGA-II,1,90,0.7297912299031357,0.03683262531251457
HF-NSGA-II,1,100,0.74165623373504,0.03671437246384672
HF-NSGA-II,1,110,0.7406008227875631,0.033921813904838054
HF-NSGA-II,1,120,0.744825518978831,0.03153317040340867
HF-NSGA-II,1,130,0.7512508262814649,0.030129670242380658
HF-NSGA-II,1,140,0.757459285222509,0.02762759050389693
HF-NSGA-II,1,150,0.7608168895664376,0.027098063575100178
HF-NSGA-II,1,160,0.7743450740394069,0.02611489890710218
HF-NSGA-II,1,170,0.7718523471371138,0.025837202775699744
HF-NSGA-II,1,180,0.7775092888158226,0.02378694322500504
HF-NSGA-II,1,190,0.7893642256620756,0.02292419492522856
HF-NSGA-II,1,200,0.7885414530725926,0.02237847642707038
HF-NSGA-II,2,20,0.6261675483824566,0.06612660831462962
HF-NSGA-II,2,30,0.6499205489446481,0.06066515981278951
HF-NSGA-II,2,40,0.6597703969361509,0.054929804710588746
HF-NSGA-II,2,50,0.6809109586657153,0.05135288399118546
HF-NSGA-II,2,60,0.6915876825352705,0.04651467664808563
HF-NSGA-II,2,70,0.7025185325727673,0.04345097281096838
HF-NSGA-II,2,80,0.7118052139797117,0.04071528987699221
HF-NSGA-II,2,90,0.7321274605460218,0.03618910461067561
HF-NSGA-II,2,100,0.729819047896564,0.034863871609915865
HF-NSGA-II,2,110,0.7313154851512823,0.03226695742455162
HF-NSGA-II,2,120,0.744596985322849,0.031301638217667745
HF-NSGA-II,2,130,0.7455557142557856,0.028795686375326108
HF-NSGA-II,2,140,0.7490555347895096,0.027374190210220167
HF-NSGA-II,2,150,0.7494748670617418,0.027741291411072587
HF-NSGA-II,2,160,0.7655085696218391,0.02644502400841288
HF-NSGA-II,2,170,0.774898245195113,0.024411425120538503
HF-NSGA-II,2,180,0.7605085581351765,0.02437570485595684
HF-NSGA-II,2,190,0.770684289297215,0.023667703061900296
HF-NSGA-II,2,200,0.7762133845532599,0.023440410609177956
HF-NSGA-II,3,20,0.6266689722559583,0.06579278893417521
HF-NSGA-II,3,30,0.6479383881135352,0.06033282732787842
HF-NSGA-II,3,40,0.671050089954608,0.05580734275172152
HF-NSGA-II,3,50,0.6872025534310298,0.0498934200453783
HF-NSGA-II,3,60,0.6885962954007747,0.0475845530935794
HF-NSGA-II,3,70,0.7084345604592536,0.044193630799665394
HF-NSGA-II,3,80,0.7138951099080256,0.03971505855857224
HF-NSGA-II,3,90,0.7282760848742968,0.03788208954111635
HF-NSGA-II,3,100,0.7397621427144101,0.03468355969572162
HF-NSGA-II,3,110,0.7426024455016199,0.034704136749668525
HF-NSGA-II,3,120,0.7498065324151566,0.030758950881013374
HF-NSGA-II,3,130,0.7591882756610332,0.029003391750162536
HF-NSGA-II,3,140,0.7629742834225831,0.028966458565680277
HF-NSGA-II,3,150,0.7767845603029522,0.02675376944496337
HF-NSGA-II,3,160,0.7701571568313338,0.02512832996899553
HF-NSGA-II,3,170,0.7757633942589218,0.025221748310206366
HF-NSGA-II,3,180,0.7815897239149824,0.02627542419024275
HF-NSGA-II,3,190,0.7842705245327187,0.023596819450331145
HF-NSGA-II,3,200,0.7873722232657825,0.022073627517105676
HF-NSGA-II,4,20,0.6354782420583427,0.06737454180997758
HF-NSGA-II,4,30,0.6510756352969349,0.05987243034338266
HF-NSGA-II,4,40,0.6656195103367859,0.054900363388536634
HF-NSGA-II,4,50,0.6804811952699947,0.05019904572091403
HF-NSGA-II,4,60,0.69864072090231,0.04643935941573062
HF-NSGA-II,4,70,0.7040558271157533,0.0427464797252366
HF-NSGA-II,4,80,0.7126911946642257,0.039038434647005765
HF-NSGA-II,4,90,0.7258478038709406,0.03848782051316054
HF-NSGA-II,4,100,0.729677938727138,0.03430955655510226
HF-NSGA-II,4,110,0.739581084537375,0.032488065385427825
HF-NSGA-II,4,120,0.7547743630609871,0.031213588949079926
HF-NSGA-II,4,130,0.7559302690606907,0.028822054685046405
HF-NSGA-II,4,140,0.7667566479966883,0.029034067184585514
HF-NSGA-II,4,150,0.7691055148420826,0.02687548455482679
HF-NSGA-II,4,160,0.7691530409291798,0.024842862926580316
HF-NSGA-II,4,170,0.7769698201933911,0.024834658185117268
HF-NSGA-II,4,180,0.7833441436504135,0.025342034807978205
HF-NSGA-II,4,190,0.7784943593778958,0.024410780451995472
HF-NSGA-II,4,200,0.7929736226312517,0.023056609112810114
HF-NSGA-II,5,20,0.6391339294912454,0.0661082970293369
HF-NSGA-II,5,30,0.6476249287026807,0.06026087463981598
HF-NSGA-II,5,40,0.6723028990846913,0.05391240132999344
HF-NSGA-II,5,50,0.6838500862323604,0.05160889338520136
HF-NSGA-II,5,60,0.7005035682522724,0.04712136218374756
HF-NSGA-II,5,70,0.7021513138996399,0.04279141069756325
HF-NSGA-II,5,80,0.723289795509969,0.0393270642813918
HF-NSGA-II,5,90,0.7281878890811326,0.03665690827571063
HF-NSGA-II,5,100,0.7303734318556353,0.03622694943086625
HF-NSGA-II,5,110,0.7465568135259286,0.032674561744645954
HF-NSGA-II,5,120,0.757533452842382,0.03171581862630577
HF-NSGA-II,5,130,0.764680157997127,0.030396927404370697
HF-NSGA-II,5,140,0.7650865741033834,0.028482815756507508
HF-NSGA-II,5,150,0.7716604546898579,0.027306896784641668
HF-NSGA-II,5,160,0.7763122364046032,0.024625315287410195
HF-NSGA-II,5,170,0.7853926642539804,0.026258694468677776
HF-NSGA-II,5,180,0.7892307053221683,0.02476268994372003
HF-NSGA-II,5,190,0.791954479257107,0.022875892405067596
HF-NSGA-II,5,200,0.7919407808728012,0.022137269217420347
HF-NSGA-II,6,20,0.6290546781803914,0.0669436661076164
HF-NSGA-II,6,30,0.6478140773427634,0.06107866092701291
HF-NSGA-II,6,40,0.6651161098613685,0.05525645792241012
HF-NSGA-II,6,50,0.6792500076729865,0.05195822049064303
HF-NSGA-II,6,60,0.6880131280072653,0.04667700058289294
HF-NSGA-II,6,70,0.7033934833181151,0.04332600219335727
HF-NSGA-II,6,80,0.7156765142321889,0.03959220536435427
HF-NSGA-II,6,90,0.724265741505211,0.037098142123321916
HF-NSGA-II,6,100,0.7323066163729911,0.03630573006290755
HF-NSGA-II,6,110,0.742228866035901,0.03135596759227017
HF-NSGA-II,6,120,0.7479862679564292,0.03210693646452082
HF-NSGA-II,6,130,0.7544578156884615,0.029257500082661182
HF-NSGA-II,6,140,0.7594700208281653,0.028839281587790044
HF-NSGA-II,6,150,0.7655846819016842,0.026299282935962853
